SHOOTER_ID,SHOOTER,GAME_ID,DATE,MATCHUP,LOCATION,W,FINAL_MARGIN,PERIOD,GAME_CLOCK,GAME_CLOCK_PERIOD,SHOT_CLOCK,SHOT_NUMBER,PTS_TYPE,PTS,FGM,SHOT_DIST,TOUCH_TIME,DRIBBLES,CLOSE_DEF_DIST,CLOSEST_DEFENDER_PLAYER_ID,CLOSEST_DEFENDER,SHOT_RESULT
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,1,62,4,7.8,3,3,0,0,23.9,5.3,6,5.1,201142,"Durant, Kevin",missed
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,2,693,1,12.7,4,3,0,0,27.2,1.2,0,6.1,965,"Fisher, Derek",missed
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,2,620,1,7.2,5,3,0,0,22.8,0.9,0,5.0,203500,"Adams, Steven",missed
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,2,446,2,16.6,6,2,0,0,11.9,1.7,1,5.5,201586,"Ibaka, Serge",missed
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,3,125,4,18.4,7,2,0,0,18.8,5.8,7,3.8,200757,"Sefolosha, Thabo",missed
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,4,649,1,17.6,8,3,0,0,25.3,0.8,0,6.3,2406,"Butler, Caron",missed
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,4,605,1,7.7,9,3,3,1,24.3,1.0,0,6.8,2406,"Butler, Caron",made
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,4,561,1,11.1,10,2,0,0,9.2,5.8,7,2.1,203500,"Adams, Steven",missed
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,4,523,2,12.1,11,3,0,0,25.9,6.8,8,3.4,965,"Fisher, Derek",missed
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,4,466,2,14.2,12,3,0,0,23.2,0.8,0,4.8,2406,"Butler, Caron",missed
2037,"Crawford, Jamal",0041300232,"MAY 07, 2014",LAC @ OKC,A,L,-11,4,264,3,19.0,13,2,0,0,21.3,4.5,4,3.7,2406,"Butler, Caron",missed
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,1,38,4,10.2,1,2,2,1,19.3,1.7,1,4.9,201142,"Durant, Kevin",made
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,2,669,1,15.2,2,2,0,0,11.1,2.0,1,2.8,965,"Fisher, Derek",missed
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,2,579,1,17.0,3,3,0,0,23.7,0.7,0,3.2,2406,"Butler, Caron",missed
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,2,526,2,11.0,4,2,2,1,12.8,3.5,4,5.3,965,"Fisher, Derek",made
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,2,448,2,16.0,5,2,0,0,15.1,6.5,6,7.1,201586,"Ibaka, Serge",missed
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,2,0,4,,6,3,0,0,41.0,1.6,2,5.0,201142,"Durant, Kevin",missed
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,3,106,4,10.6,7,3,3,1,22.7,1.0,0,10.9,202704,"Jackson, Reggie",made
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,3,14,4,6.3,8,3,0,0,26.0,6.6,7,4.6,202704,"Jackson, Reggie",missed
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,4,468,2,17.8,9,3,3,1,25.2,4.4,5,4.3,203103,"Jones, Perry",made
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,4,414,2,8.3,10,2,2,1,23.7,5.8,8,5.7,203500,"Adams, Steven",made
2037,"Crawford, Jamal",0041300231,"MAY 05, 2014",LAC @ OKC,A,W,17,4,308,3,4.6,11,3,3,1,26.1,1.1,0,5.7,965,"Fisher, Derek",made
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,2,664,1,12.9,1,3,0,0,25.0,3.0,3,3.9,203084,"Barnes, Harrison",missed
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,2,518,2,14.8,2,2,2,1,5.5,5.2,2,6.1,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,2,383,2,9.1,3,2,2,1,6.0,7.4,6,1.8,203110,"Green, Draymond",made
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,2,346,3,19.7,4,3,3,1,25.5,0.9,0,3.6,203110,"Green, Draymond",made
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,2,245,3,3.2,5,3,3,1,27.3,2.2,2,4.2,202691,"Thompson, Klay",made
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,3,100,4,10.5,6,2,2,1,11.7,10.2,11,1.6,202348,"Crawford, Jordan",made
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,3,7,4,2.7,7,2,0,0,5.8,19.7,26,2.0,203110,"Green, Draymond",missed
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,4,707,1,10.9,8,2,2,1,10.3,3.2,3,0.6,202348,"Crawford, Jordan",made
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,4,685,1,11.4,9,3,0,0,24.6,4.5,5,3.0,203110,"Green, Draymond",missed
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,4,334,3,15.8,10,3,3,1,25.3,0.7,0,2.1,201939,"Curry, Stephen",made
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,4,293,3,3.0,11,2,0,0,19.7,1.6,2,2.2,202691,"Thompson, Klay",missed
2037,"Crawford, Jamal",0041300167,"MAY 03, 2014",LAC vs. GSW,H,W,5,4,243,3,1.1,12,3,0,0,35.3,0.6,0,1.8,202691,"Thompson, Klay",missed
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,1,80,4,10.8,1,3,3,1,24.7,4.2,3,3.4,202348,"Crawford, Jordan",made
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,2,682,1,13.0,2,2,0,0,18.4,2.5,2,2.7,202348,"Crawford, Jordan",missed
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,2,504,2,6.8,3,3,0,0,24.7,4.6,5,4.8,203084,"Barnes, Harrison",missed
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,2,3,4,,4,3,0,0,26.3,12.4,15,4.0,2738,"Iguodala, Andre",missed
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,3,59,4,7.7,5,3,3,1,24.9,15.6,0,3.8,202691,"Thompson, Klay",made
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,3,1,4,,6,2,0,0,10.7,0.0,0,2.3,201939,"Curry, Stephen",missed
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,4,648,1,12.9,7,2,0,0,5.8,9.3,9,4.3,101135,"Lee, David",missed
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,4,536,2,11.2,8,3,0,0,27.5,1.1,0,4.6,202691,"Thompson, Klay",missed
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,4,472,2,1.0,9,2,2,1,0.7,0.0,0,3.1,202691,"Thompson, Klay",made
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,4,370,2,7.7,10,2,0,0,6.3,5.3,7,1.9,203110,"Green, Draymond",missed
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,4,341,3,18.3,11,3,3,1,24.5,0.8,0,6.0,203084,"Barnes, Harrison",made
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,4,133,4,6.4,12,3,3,1,26.0,5.3,3,3.8,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300166,"MAY 01, 2014",LAC @ GSW,A,L,-1,4,11,4,,13,3,0,0,23.4,4.8,2,0.5,203084,"Barnes, Harrison",missed
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,1,212,3,21.9,1,3,0,0,24.6,0.9,0,12.4,202691,"Thompson, Klay",missed
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,1,26,4,19.7,2,3,3,1,25.6,0.7,0,6.5,203084,"Barnes, Harrison",made
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,1,2,4,,3,3,0,0,25.1,3.2,2,3.0,203084,"Barnes, Harrison",missed
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,2,673,1,24.0,4,2,2,1,14.4,0.0,0,11.6,203084,"Barnes, Harrison",made
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,3,75,4,20.9,5,2,2,1,4.4,1.6,1,4.5,202691,"Thompson, Klay",made
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,3,27,4,3.5,6,2,0,0,6.7,3.8,4,1.0,2738,"Iguodala, Andre",missed
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,4,670,1,11.7,7,3,0,0,25.0,3.7,4,4.1,203110,"Green, Draymond",missed
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,4,650,1,8.1,8,2,2,1,4.7,3.4,3,4.5,203084,"Barnes, Harrison",made
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,4,623,1,10.7,9,3,0,0,25.3,2.2,1,4.2,203084,"Barnes, Harrison",missed
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,4,473,2,13.8,10,3,3,1,25.8,7.0,6,5.3,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,4,231,3,21.2,11,2,2,1,3.1,0.0,0,1.8,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,4,140,4,4.3,12,3,0,0,29.5,0.8,0,6.3,2738,"Iguodala, Andre",missed
2037,"Crawford, Jamal",0041300165,"APR 29, 2014",LAC vs. GSW,H,W,10,4,34,4,5.9,13,2,2,1,16.7,1.6,2,7.0,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,1,108,4,9.0,1,3,0,0,24.7,4.5,3,3.4,101135,"Lee, David",missed
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,1,43,4,5.9,2,2,2,1,17.5,3.7,4,2.4,202691,"Thompson, Klay",made
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,1,3,4,,3,2,2,1,0.2,1.1,0,3.9,101135,"Lee, David",made
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,2,678,1,0.8,4,3,0,0,27.0,0.7,0,4.8,202691,"Thompson, Klay",missed
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,2,504,2,14.0,5,3,3,1,24.7,0.8,0,5.1,202691,"Thompson, Klay",made
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,2,470,2,14.5,6,3,3,1,27.6,2.8,4,3.0,202691,"Thompson, Klay",made
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,2,312,3,14.5,7,2,0,0,12.8,1.4,1,1.8,201939,"Curry, Stephen",missed
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,2,217,3,15.9,8,3,0,0,22.8,1.0,0,7.4,201939,"Curry, Stephen",missed
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,2,72,4,18.3,9,2,2,1,12.7,5.9,7,4.4,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,2,46,4,20.0,10,2,0,0,16.4,4.1,5,6.3,203084,"Barnes, Harrison",missed
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,2,0,4,,11,3,0,0,35.0,1.1,0,2.3,2581,"Blake, Steve",missed
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,3,83,4,12.2,12,2,0,0,18.5,1.6,1,2.5,203084,"Barnes, Harrison",missed
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,3,3,4,,13,3,0,0,28.7,12.0,12,4.3,2738,"Iguodala, Andre",missed
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,4,701,1,5.4,14,2,2,1,8.7,7.1,7,0.7,203110,"Green, Draymond",made
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,4,630,1,5.6,15,3,3,1,24.6,1.8,1,3.7,203084,"Barnes, Harrison",made
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,4,560,1,8.5,16,2,2,1,18.6,7.4,12,3.9,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,4,451,2,13.5,17,3,0,0,24.7,7.5,6,4.8,101135,"Lee, David",missed
2037,"Crawford, Jamal",0041300164,"APR 27, 2014",LAC @ GSW,A,L,-21,4,258,3,21.9,18,3,0,0,23.5,0.7,0,20.8,2738,"Iguodala, Andre",missed
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,1,177,4,15.6,1,3,3,1,25.1,0.9,0,9.9,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,1,76,4,18.0,2,3,3,1,25.1,1.8,0,4.7,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,1,48,4,21.1,3,2,0,0,5.8,0.7,0,2.2,2581,"Blake, Steve",missed
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,1,1,4,,4,3,0,0,33.3,1.0,1,2.9,2581,"Blake, Steve",missed
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,2,446,2,18.0,5,2,0,0,21.5,5.8,5,2.8,203084,"Barnes, Harrison",missed
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,3,214,3,5.4,6,2,0,0,17.8,7.3,7,2.5,203110,"Green, Draymond",missed
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,3,140,4,10.1,7,2,2,1,19.7,1.4,1,4.3,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,3,102,4,8.2,8,3,3,1,26.2,8.1,7,4.2,203084,"Barnes, Harrison",made
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,3,66,4,5.5,9,2,2,1,20.4,3.4,3,0.3,202691,"Thompson, Klay",made
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,4,568,1,17.7,10,3,0,0,26.8,0.8,0,4.2,2738,"Iguodala, Andre",missed
2037,"Crawford, Jamal",0041300163,"APR 24, 2014",LAC @ GSW,A,W,2,4,441,2,8.9,11,3,0,0,28.3,6.5,5,4.8,2738,"Iguodala, Andre",missed
2037,"Crawford, Jamal",0041300162,"APR 21, 2014",LAC vs. GSW,H,W,40,1,113,4,18.8,1,3,0,0,24.4,0.8,0,4.3,2581,"Blake, Steve",missed
2037,"Crawford, Jamal",0041300162,"APR 21, 2014",LAC vs. GSW,H,W,40,1,89,4,10.4,2,2,2,1,16.9,0.4,0,4.1,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300162,"APR 21, 2014",LAC vs. GSW,H,W,40,1,21,4,10.7,3,2,0,0,20.4,4.1,5,2.2,202348,"Crawford, Jordan",missed
2037,"Crawford, Jamal",0041300162,"APR 21, 2014",LAC vs. GSW,H,W,40,1,0,4,,4,2,2,1,5.2,0.0,0,9.7,202348,"Crawford, Jordan",made
2037,"Crawford, Jamal",0041300162,"APR 21, 2014",LAC vs. GSW,H,W,40,2,595,1,5.9,5,3,3,1,27.5,0.8,0,5.4,202348,"Crawford, Jordan",made
2037,"Crawford, Jamal",0041300162,"APR 21, 2014",LAC vs. GSW,H,W,40,2,471,2,11.5,6,3,0,0,25.7,6.6,5,4.6,202691,"Thompson, Klay",missed
2037,"Crawford, Jamal",0041300162,"APR 21, 2014",LAC vs. GSW,H,W,40,2,434,2,4.5,7,2,2,1,2.8,0.0,0,3.1,2738,"Iguodala, Andre",made
2037,"Crawford, Jamal",0041300162,"APR 21, 2014",LAC vs. GSW,H,W,40,2,385,2,7.7,8,2,0,0,9.9,1.3,1,1.9,201939,"Curry, Stephen",missed
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,1,312,3,17.9,1,3,0,0,24.2,0.8,0,5.0,2738,"Iguodala, Andre",missed
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,1,254,3,2.9,2,2,0,0,8.7,7.0,8,3.5,2738,"Iguodala, Andre",missed
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,1,157,4,14.5,3,2,0,0,9.2,6.9,5,1.8,203084,"Barnes, Harrison",missed
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,1,1,4,,4,3,3,1,41.8,2.7,3,4.9,203084,"Barnes, Harrison",made
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,2,654,1,17.5,5,2,0,0,11.1,3.1,4,1.2,2581,"Blake, Steve",missed
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,2,601,1,11.8,6,2,0,0,14.0,2.8,2,3.3,202348,"Crawford, Jordan",missed
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,3,214,3,6.9,7,2,0,0,7.6,4.2,4,0.5,203084,"Barnes, Harrison",missed
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,3,79,4,10.5,8,3,0,0,24.5,5.5,2,2.0,203110,"Green, Draymond",missed
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,4,577,1,16.0,9,3,0,0,24.2,1.8,2,1.9,203110,"Green, Draymond",missed
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,4,475,2,19.0,10,3,0,0,24.7,0.8,0,4.5,2738,"Iguodala, Andre",missed
2037,"Crawford, Jamal",0041300161,"APR 19, 2014",LAC vs. GSW,H,L,-4,4,371,2,4.7,11,2,2,1,5.7,6.1,7,1.1,2738,"Iguodala, Andre",made
202348,"Crawford, Jordan",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,1,67,4,18.0,1,2,2,1,8.5,2.8,2,1.8,2037,"Crawford, Jamal",made
202348,"Crawford, Jordan",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,1,23,4,8.4,2,2,2,1,18.5,5.2,7,5.1,201933,"Griffin, Blake",made
202348,"Crawford, Jordan",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,2,607,1,9.3,3,2,0,0,10.9,5.8,3,2.9,201954,"Collison, Darren",missed
202348,"Crawford, Jordan",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,2,528,2,13.7,4,2,0,0,3.5,7.9,8,0.5,201954,"Collison, Darren",missed
202348,"Crawford, Jordan",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,3,70,4,10.0,5,2,0,0,15.1,12.9,16,2.3,201954,"Collison, Darren",missed
202348,"Crawford, Jordan",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,4,698,1,20.0,6,2,2,1,10.1,4.9,5,1.6,201954,"Collison, Darren",made
202348,"Crawford, Jordan",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,4,654,1,15.9,7,3,3,1,25.9,4.2,6,6.1,201954,"Collison, Darren",made
202348,"Crawford, Jordan",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,4,617,1,14.3,8,2,0,0,1.1,9.7,9,1.6,201599,"Jordan, DeAndre",missed
202348,"Crawford, Jordan",0041300167,"MAY 03, 2014",GSW @ LAC,A,L,-5,4,571,1,24.0,9,2,2,1,3.6,0.3,0,2.5,201599,"Jordan, DeAndre",made
202348,"Crawford, Jordan",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,1,69,4,17.1,1,2,0,0,7.0,6.8,8,1.9,101122,"Granger, Danny",missed
202348,"Crawford, Jordan",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,1,35,4,19.1,2,3,0,0,26.6,5.0,9,4.7,201933,"Griffin, Blake",missed
202348,"Crawford, Jordan",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,1,1,4,,3,2,2,1,4.6,0.4,0,7.0,101122,"Granger, Danny",made
202348,"Crawford, Jordan",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,2,568,1,11.8,4,2,0,0,5.1,11.4,13,5.9,201599,"Jordan, DeAndre",missed
202348,"Crawford, Jordan",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,2,562,1,20.3,5,3,3,1,22.7,1.2,0,4.7,101108,"Paul, Chris",made
202348,"Crawford, Jordan",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,2,491,2,12.9,6,2,2,1,7.0,3.5,3,3.2,201599,"Jordan, DeAndre",made
202348,"Crawford, Jordan",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,2,411,2,8.1,7,2,0,0,21.7,2.2,0,11.3,101108,"Paul, Chris",missed
202348,"Crawford, Jordan",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,4,498,2,7.4,8,2,0,0,7.6,14.9,17,5.2,201954,"Collison, Darren",missed
202348,"Crawford, Jordan",0041300166,"MAY 01, 2014",GSW vs. LAC,H,W,1,4,416,2,10.2,9,2,0,0,11.0,5.2,2,2.2,201954,"Collison, Darren",missed
202348,"Crawford, Jordan",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,2,642,1,13.4,1,2,0,0,11.5,2.3,3,4.7,201175,"Davis, Glen",missed
202348,"Crawford, Jordan",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,2,636,1,21.1,2,3,0,0,26.1,0.9,0,4.0,2037,"Crawford, Jamal",missed
202348,"Crawford, Jordan",0041300165,"APR 29, 2014",GSW @ LAC,A,L,-10,2,518,2,15.8,3,2,2,1,5.9,7.6,7,1.2,201933,"Griffin, Blake",made
202348,"Crawford, Jordan",0041300163,"APR 24, 2014",GSW vs. LAC,H,L,-2,1,3,4,,1,2,2,1,3.2,17.8,18,1.1,201175,"Davis, Glen",made
202348,"Crawford, Jordan",0041300163,"APR 24, 2014",GSW vs. LAC,H,L,-2,2,647,1,5.4,2,3,0,0,26.4,3.2,3,4.4,2037,"Crawford, Jamal",missed
202348,"Crawford, Jordan",0041300163,"APR 24, 2014",GSW vs. LAC,H,L,-2,2,635,1,24.0,3,2,0,0,1.6,2.7,1,0.8,2045,"Turkoglu, Hedo",missed
202348,"Crawford, Jordan",0041300163,"APR 24, 2014",GSW vs. LAC,H,L,-2,2,635,1,24.0,4,2,0,0,1.7,0.1,0,2.7,2045,"Turkoglu, Hedo",missed
202348,"Crawford, Jordan",0041300162,"APR 21, 2014",GSW @ LAC,A,L,-40,1,55,4,11.0,1,2,0,0,13.6,13.0,17,6.2,101122,"Granger, Danny",missed
202348,"Crawford, Jordan",0041300162,"APR 21, 2014",GSW @ LAC,A,L,-40,2,526,2,9.8,2,2,0,0,5.1,13.7,12,4.1,2045,"Turkoglu, Hedo",missed
202348,"Crawford, Jordan",0041300162,"APR 21, 2014",GSW @ LAC,A,L,-40,4,579,1,17.4,3,2,2,1,2.4,6.0,5,2.0,101122,"Granger, Danny",made
202348,"Crawford, Jordan",0041300162,"APR 21, 2014",GSW @ LAC,A,L,-40,4,213,3,17.0,4,2,2,1,2.6,1.0,0,2.1,2045,"Turkoglu, Hedo",made
202348,"Crawford, Jordan",0041300162,"APR 21, 2014",GSW @ LAC,A,L,-40,4,101,4,15.2,5,2,0,0,3.2,6.7,6,1.8,200797,"Hollins, Ryan",missed
202348,"Crawford, Jordan",0041300162,"APR 21, 2014",GSW @ LAC,A,L,-40,4,21,4,13.6,6,3,0,0,27.6,0.9,0,8.0,2584,"Green, Willie",missed
202348,"Crawford, Jordan",0041300161,"APR 19, 2014",GSW @ LAC,A,W,4,2,645,1,16.7,1,3,0,0,26.7,1.0,0,4.8,2037,"Crawford, Jamal",missed
202348,"Crawford, Jordan",0041300161,"APR 19, 2014",GSW @ LAC,A,W,4,2,559,1,20.0,2,2,0,0,16.5,1.8,2,2.6,2045,"Turkoglu, Hedo",missed
203109,"Crowder, Jae",0041300147,"MAY 04, 2014",DAL @ SAS,A,L,-23,4,249,3,14.0,1,2,0,0,15.2,1.0,0,2.8,201158,"Belinelli, Marco",missed
203109,"Crowder, Jae",0041300147,"MAY 04, 2014",DAL @ SAS,A,L,-23,4,122,4,21.8,2,2,2,1,4.3,3.6,3,6.3,201158,"Belinelli, Marco",made
203109,"Crowder, Jae",0041300147,"MAY 04, 2014",DAL @ SAS,A,L,-23,4,100,4,13.9,3,2,0,0,19.8,2.8,3,3.6,2588,"Bonner, Matt",missed
203109,"Crowder, Jae",0041300147,"MAY 04, 2014",DAL @ SAS,A,L,-23,4,60,4,7.2,4,3,0,0,22.2,0.7,0,5.2,2588,"Bonner, Matt",missed
203109,"Crowder, Jae",0041300146,"MAY 02, 2014",DAL vs. SAS,H,W,2,1,179,4,8.0,1,2,0,0,4.7,0.7,1,5.0,2564,"Diaw, Boris",missed
203109,"Crowder, Jae",0041300146,"MAY 02, 2014",DAL vs. SAS,H,W,2,2,604,1,4.0,2,3,3,1,28.0,2.7,2,4.4,201988,"Mills, Patty",made
203109,"Crowder, Jae",0041300144,"APR 28, 2014",DAL vs. SAS,H,L,-4,1,163,4,6.3,1,3,0,0,24.8,0.8,0,6.6,201988,"Mills, Patty",missed
