SHOOTER_ID,SHOOTER,GAME_ID,DATE,MATCHUP,LOCATION,W,FINAL_MARGIN,PERIOD,GAME_CLOCK,GAME_CLOCK_PERIOD,SHOT_CLOCK,SHOT_NUMBER,PTS_TYPE,PTS,FGM,SHOT_DIST,TOUCH_TIME,DRIBBLES,CLOSE_DEF_DIST,CLOSEST_DEFENDER_PLAYER_ID,CLOSEST_DEFENDER,SHOT_RESULT
203078,"Beal, Bradley",0041400205,"MAY 13, 2015",WAS @ ATL,A,L,-1,4,232,3,20.6,21,3,0,0,26.0,3.3,3,6.7,201143,"Horford, Al",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,1,599,1,0.7,1,2,0,0,18.7,2.6,2,3.2,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,1,572,1,12.3,2,2,0,0,20.2,3.4,3,3.5,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,1,304,3,4.6,3,3,0,0,22.8,0.6,0,2.9,201952,"Teague, Jeff",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,1,183,3,11.3,4,3,3,1,25.1,3.7,1,2.3,203471,"Schroder, Dennis",made
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,2,686,1,11.9,5,3,3,1,24.9,1.3,0,5.0,203145,"Bazemore, Kent",made
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,2,526,2,16.3,6,3,3,1,22.9,1.2,0,11.0,203544,"Antic, Pero",made
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,2,466,2,17.0,7,2,0,0,19.9,0.8,0,2.3,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,2,243,3,8.1,8,3,0,0,25.7,3.0,1,2.3,203471,"Schroder, Dennis",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,2,139,4,10.0,9,2,2,1,5.3,2.8,2,4.2,201143,"Horford, Al",made
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,2,6,4,2.2,10,2,0,0,5.4,16.1,16,4.6,201143,"Horford, Al",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,3,622,1,14.8,11,3,0,0,25.9,0.7,0,5.1,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,3,589,1,19.1,12,3,3,1,25.4,5.7,7,6.7,201960,"Carroll, DeMarre",made
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,3,456,2,8.6,13,3,0,0,22.9,2.5,2,5.1,203544,"Antic, Pero",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,3,418,2,6.1,14,2,0,0,6.3,2.0,2,0.7,201952,"Teague, Jeff",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,3,251,3,23.2,15,2,0,0,2.5,1.8,0,1.7,203544,"Antic, Pero",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,4,691,1,9.8,16,2,2,1,3.4,2.9,3,2.7,200794,"Millsap, Paul",made
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,4,614,1,14.1,17,2,0,0,19.3,2.1,1,0.6,203471,"Schroder, Dennis",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,4,598,1,12.8,18,2,2,1,1.6,3.5,3,2.4,200794,"Millsap, Paul",made
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,4,503,2,21.7,19,2,0,0,2.2,3.1,4,4.0,203488,"Muscala, Mike",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,4,455,2,20.3,20,2,2,1,1.4,5.1,7,2.7,2594,"Korver, Kyle",made
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,4,347,3,9.0,21,2,2,1,20.9,3.0,4,5.3,203471,"Schroder, Dennis",made
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,4,286,3,20.1,22,2,0,0,3.9,4.5,5,1.1,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,4,249,3,11.0,23,2,2,1,6.8,4.0,4,3.9,200794,"Millsap, Paul",made
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,4,162,4,11.9,24,2,0,0,13.5,2.7,3,1.6,203471,"Schroder, Dennis",missed
203078,"Beal, Bradley",0041400204,"MAY 11, 2015",WAS vs. ATL,H,L,-5,4,72,4,22.5,25,2,2,1,6.0,0.4,1,1.9,203145,"Bazemore, Kent",made
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,1,683,1,1.3,1,3,0,0,26.9,0.9,0,8.7,201143,"Horford, Al",missed
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,1,562,1,11.1,2,2,0,0,17.1,1.7,1,4.6,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,1,433,2,14.4,3,2,2,1,16.6,1.5,1,7.8,2594,"Korver, Kyle",made
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,1,384,2,0.4,4,2,0,0,5.0,2.4,2,1.9,201143,"Horford, Al",missed
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,1,245,3,14.2,5,3,0,0,24.9,1.2,0,7.2,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,2,699,1,21.6,6,2,2,1,2.8,3.9,5,8.0,201952,"Teague, Jeff",made
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,2,539,2,22.3,7,2,0,0,2.7,2.4,1,1.1,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,2,279,3,17.4,8,2,2,1,20.0,2.6,3,4.7,201960,"Carroll, DeMarre",made
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,2,195,3,10.7,9,3,0,0,25.2,7.1,4,5.3,203118,"Scott, Mike",missed
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,3,616,1,21.9,10,3,3,1,25.4,1.4,1,4.3,201960,"Carroll, DeMarre",made
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,3,554,1,16.8,11,3,0,0,23.3,0.7,0,4.5,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,3,525,2,7.2,12,2,0,0,18.2,5.2,4,4.7,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,3,414,2,13.6,13,3,3,1,24.8,0.9,0,8.2,201952,"Teague, Jeff",made
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,4,177,4,8.8,14,2,2,1,18.4,1.5,1,4.9,203488,"Muscala, Mike",made
203078,"Beal, Bradley",0041400203,"MAY 09, 2015",WAS vs. ATL,H,W,2,4,127,4,2.5,15,3,0,0,25.4,7.4,3,4.1,202714,"Mack, Shelvin",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,1,646,1,9.2,1,2,0,0,18.2,4.1,4,3.3,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,1,571,1,9.8,2,2,0,0,2.1,1.5,0,2.1,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,1,323,3,22.1,3,2,2,1,2.4,3.6,2,11.9,203544,"Antic, Pero",made
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,1,290,3,9.0,4,2,2,1,18.4,6.7,2,5.6,200794,"Millsap, Paul",made
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,1,229,3,8.0,5,2,0,0,12.5,2.8,3,3.0,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,2,396,2,8.5,6,2,0,0,21.2,2.3,0,5.7,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,2,327,3,8.7,7,2,0,0,16.5,2.1,2,5.6,203544,"Antic, Pero",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,2,303,3,19.6,8,3,3,1,20.8,2.3,0,4.0,203544,"Antic, Pero",made
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,2,259,3,9.1,9,2,0,0,7.2,14.4,22,0.3,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,2,256,3,6.9,10,2,0,0,3.6,2.2,0,0.8,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,2,94,4,13.7,11,2,2,1,21.2,3.5,2,5.2,201143,"Horford, Al",made
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,2,37,4,19.4,12,2,0,0,24.4,5.2,4,5.0,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,3,492,2,9.5,13,3,3,1,23.2,0.7,0,6.1,2594,"Korver, Kyle",made
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,3,423,2,12.3,14,3,0,0,25.6,1.5,0,3.6,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,3,345,3,1.5,15,2,0,0,23.2,11.1,11,5.0,203544,"Antic, Pero",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,3,317,3,20.8,16,2,2,1,7.5,1.5,1,1.2,203145,"Bazemore, Kent",made
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,3,232,3,21.0,17,2,2,1,2.2,1.3,1,3.4,203145,"Bazemore, Kent",made
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,3,203,3,5.8,18,2,0,0,5.4,2.2,1,1.8,201960,"Carroll, DeMarre",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,4,661,1,5.9,19,2,0,0,16.0,0.6,0,3.2,203544,"Antic, Pero",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,4,621,1,5.4,20,2,0,0,6.9,10.7,10,0.0,201143,"Horford, Al",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,4,471,2,5.4,21,2,0,0,17.9,7.2,10,2.1,201952,"Teague, Jeff",missed
203078,"Beal, Bradley",0041400202,"MAY 05, 2015",WAS @ ATL,A,L,-16,4,198,3,20.9,22,2,2,1,25.0,1.7,1,4.5,2594,"Korver, Kyle",made
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,1,614,1,14.3,1,2,0,0,23.2,2.2,3,5.0,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,1,399,2,12.6,2,2,0,0,4.8,0.4,0,1.9,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,1,371,2,18.0,3,3,3,1,22.5,0.7,0,10.8,201960,"Carroll, DeMarre",made
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,1,207,3,7.0,4,2,0,0,5.5,3.6,3,1.9,203145,"Bazemore, Kent",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,2,649,1,14.9,5,2,0,0,21.0,1.7,1,12.0,203544,"Antic, Pero",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,2,566,1,7.5,6,2,2,1,10.8,13.4,17,0.6,203471,"Schroder, Dennis",made
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,2,514,2,12.0,7,3,0,0,25.9,1.9,1,5.1,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,2,286,3,20.1,8,2,2,1,3.0,2.7,2,0.3,2594,"Korver, Kyle",made
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,2,186,3,19.7,9,2,2,1,1.5,0.0,0,2.5,2594,"Korver, Kyle",made
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,2,160,4,11.8,10,2,2,1,16.6,4.5,2,4.7,203145,"Bazemore, Kent",made
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,2,117,4,9.4,11,2,0,0,21.7,1.3,1,8.8,203145,"Bazemore, Kent",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,3,563,1,7.0,12,3,0,0,25.0,1.0,0,5.6,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,3,538,2,10.3,13,2,2,1,15.4,3.3,2,4.4,2594,"Korver, Kyle",made
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,3,450,2,8.9,14,2,0,0,17.1,3.3,3,7.5,201143,"Horford, Al",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,3,294,3,10.0,15,2,0,0,3.9,4.2,5,1.5,203544,"Antic, Pero",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,3,291,3,7.7,16,2,2,1,2.4,2.3,0,1.0,200794,"Millsap, Paul",made
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,3,246,3,1.3,17,2,0,0,8.7,8.3,7,4.4,203544,"Antic, Pero",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,3,237,3,18.8,18,3,3,1,24.0,1.0,0,9.1,203544,"Antic, Pero",made
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,4,704,1,7.9,19,2,0,0,18.5,5.6,7,4.2,203145,"Bazemore, Kent",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,4,612,1,10.9,20,2,2,1,23.9,1.8,1,8.1,203145,"Bazemore, Kent",made
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,4,529,2,17.1,21,3,0,0,24.8,4.6,5,4.6,200794,"Millsap, Paul",missed
203078,"Beal, Bradley",0041400201,"MAY 03, 2015",WAS @ ATL,A,W,6,4,496,2,16.6,22,2,0,0,20.0,2.9,2,5.2,2594,"Korver, Kyle",missed
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,1,495,2,3.8,1,3,3,1,22.5,0.8,0,7.8,203082,"Ross, Terrence",made
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,1,227,3,11.3,2,3,3,1,24.5,1.0,0,7.8,202349,"Vasquez, Greivis",made
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,2,562,1,16.9,3,2,0,0,3.2,6.8,8,1.3,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,2,493,2,8.8,4,2,2,1,9.1,2.2,2,1.1,202335,"Patterson, Patrick",made
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,2,451,2,13.3,5,2,2,1,4.6,0.0,0,3.8,201946,"Hansbrough, Tyler",made
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,2,412,2,16.8,6,3,0,0,24.9,1.0,0,3.1,200768,"Lowry, Kyle",missed
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,2,344,3,6.9,7,2,0,0,3.5,1.9,1,0.1,202335,"Patterson, Patrick",missed
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,2,287,3,19.7,8,3,0,0,22.7,0.9,0,6.2,202335,"Patterson, Patrick",missed
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,2,178,4,17.0,9,2,0,0,20.2,3.6,5,2.9,101150,"Williams, Lou",missed
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,2,3,4,2.0,10,2,0,0,8.0,6.0,7,1.7,202335,"Patterson, Patrick",missed
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,3,572,1,0.0,11,3,3,1,30.4,0.6,0,5.2,203082,"Ross, Terrence",made
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,3,502,2,13.5,12,2,0,0,22.4,2.1,2,4.7,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,3,397,2,11.3,13,2,0,0,17.5,0.8,0,3.7,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,4,632,1,1.1,14,3,0,0,23.3,1.9,1,5.6,201946,"Hansbrough, Tyler",missed
203078,"Beal, Bradley",0041400134,"APR 26, 2015",WAS vs. TOR,H,W,31,4,456,2,2.6,15,2,0,0,12.7,2.4,1,3.5,101150,"Williams, Lou",missed
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,1,617,1,17.0,1,3,0,0,24.7,0.8,0,3.9,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,1,592,1,14.9,2,3,3,1,25.4,1.0,0,8.8,203082,"Ross, Terrence",made
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,1,496,2,15.4,3,2,0,0,1.9,-0.3,0,2.0,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,1,479,2,19.6,4,3,3,1,24.7,0.7,0,5.9,203082,"Ross, Terrence",made
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,1,407,2,7.0,5,3,0,0,23.9,1.0,0,15.8,201942,"DeRozan, DeMar",missed
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,1,356,3,14.0,6,2,0,0,5.9,3.4,2,1.8,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,1,277,3,17.8,7,3,0,0,23.1,2.0,1,3.3,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,1,223,3,10.7,8,3,3,1,22.7,0.9,0,12.6,203082,"Ross, Terrence",made
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,2,619,1,8.7,9,3,0,0,23.4,0.6,0,4.2,201946,"Hansbrough, Tyler",missed
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,2,253,3,19.0,10,3,0,0,23.7,0.8,0,6.2,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,3,291,3,11.9,11,3,0,0,24.5,0.8,0,5.3,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400133,"APR 24, 2015",WAS vs. TOR,H,W,7,4,592,1,15.6,12,2,2,1,17.2,2.0,3,5.4,202349,"Vasquez, Greivis",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,1,642,1,19.0,1,2,0,0,1.7,2.0,1,1.0,201946,"Hansbrough, Tyler",missed
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,1,461,2,15.5,2,2,2,1,2.9,1.4,0,1.8,201946,"Hansbrough, Tyler",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,1,263,3,19.2,3,2,0,0,8.1,4.2,4,1.9,201942,"DeRozan, DeMar",missed
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,1,227,3,11.8,4,2,0,0,20.0,0.9,0,7.1,202349,"Vasquez, Greivis",missed
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,1,191,3,19.0,5,2,2,1,2.8,1.8,1,1.5,202335,"Patterson, Patrick",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,2,699,1,3.0,6,3,0,0,24.8,1.0,0,6.0,200768,"Lowry, Kyle",missed
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,2,632,1,19.2,7,3,3,1,22.4,1.2,0,17.3,200768,"Lowry, Kyle",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,2,527,2,10.4,8,2,2,1,5.0,3.1,1,1.9,202335,"Patterson, Patrick",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,2,331,3,19.9,9,2,2,1,5.5,4.6,3,2.8,101161,"Johnson, Amir",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,2,297,3,16.7,10,2,2,1,2.6,0.0,0,0.8,202349,"Vasquez, Greivis",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,2,261,3,11.6,11,3,3,1,24.6,2.3,2,9.2,201942,"DeRozan, DeMar",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,2,72,4,16.9,12,2,2,1,0.9,3.2,0,3.5,202685,"Valanciunas, Jonas",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,2,43,4,10.5,13,2,2,1,16.5,12.1,14,5.8,202685,"Valanciunas, Jonas",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,2,7,4,2.5,14,3,0,0,24.9,0.8,0,6.8,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,3,574,1,14.4,15,2,2,1,8.2,2.8,1,1.8,202685,"Valanciunas, Jonas",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,3,403,2,9.7,16,2,2,1,21.3,4.6,4,6.0,201946,"Hansbrough, Tyler",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,4,643,1,18.9,17,3,0,0,25.8,5.4,5,7.9,202335,"Patterson, Patrick",missed
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,4,585,1,7.7,18,2,0,0,7.7,2.5,2,3.4,101161,"Johnson, Amir",missed
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,4,376,2,4.7,19,2,2,1,16.9,1.5,1,3.9,200768,"Lowry, Kyle",made
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,4,309,3,16.6,20,2,0,0,5.0,9.0,10,1.8,202685,"Valanciunas, Jonas",missed
203078,"Beal, Bradley",0041400132,"APR 21, 2015",WAS @ TOR,A,W,11,4,217,3,4.4,21,2,0,0,17.5,11.2,11,3.7,202349,"Vasquez, Greivis",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,1,516,2,8.7,1,2,0,0,10.8,1.9,1,0.7,200768,"Lowry, Kyle",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,1,496,2,18.8,2,3,0,0,22.5,0.9,0,6.0,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,1,441,2,7.8,3,2,0,0,13.6,1.6,1,2.2,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,1,174,4,17.3,4,2,2,1,3.1,2.6,2,1.1,202685,"Valanciunas, Jonas",made
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,2,580,1,2.6,5,2,0,0,12.1,1.5,2,3.7,200768,"Lowry, Kyle",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,2,572,1,21.0,6,3,0,0,26.7,1.4,2,3.8,200768,"Lowry, Kyle",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,2,326,3,7.6,7,2,0,0,9.1,6.0,8,3.5,201946,"Hansbrough, Tyler",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,2,229,3,19.8,8,3,0,0,25.1,1.0,0,12.7,201942,"DeRozan, DeMar",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,2,120,4,21.0,9,3,0,0,22.8,0.7,0,3.8,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,3,537,2,6.8,10,2,0,0,5.1,6.3,10,3.5,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,3,441,2,5.0,11,2,0,0,19.8,1.7,1,2.1,203082,"Ross, Terrence",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,3,439,2,3.0,12,2,2,1,11.0,1.8,1,1.2,200768,"Lowry, Kyle",made
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,3,359,3,19.1,13,2,2,1,1.3,2.4,2,1.6,101161,"Johnson, Amir",made
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,3,200,3,4.1,14,2,0,0,18.2,1.6,2,3.8,101150,"Williams, Lou",missed
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,4,706,1,9.8,15,2,2,1,11.1,2.5,3,2.5,202349,"Vasquez, Greivis",made
203078,"Beal, Bradley",0041400131,"APR 18, 2015",WAS @ TOR,A,W,7,4,610,1,12.4,16,3,3,1,24.9,1.0,0,6.5,101150,"Williams, Lou",made
